tmdb_id,keyword_id
8669,15106
8669,166287
2503,90
2503,417
2503,744
2503,782
2503,818
2503,1295
2503,3246
2503,3851
2503,3864
2503,4087
2503,6086
2503,6110
2503,6710
2503,9663
2503,10410
2503,10950
2503,11134
2503,14735
2503,14819
2503,14967
2503,18269
2503,164148
2503,185702
2503,187844
2503,226521
2503,226522
14123,179431
4516,622
4516,1749
4516,2096
4516,2571
4516,4999
4516,5640
4516,6054
4516,9713
4516,13042
8141,242
8141,582
8141,7464
8141,10714
8141,33457
10795,726
10795,1328
10795,1647
10795,2483
10795,3152
10795,3737
10795,4700
10795,9665
10795,9673
10795,9872
10795,10941
10795,11422
10795,13056
10795,13112
10795,14783
10795,15127
10795,236569
24159,10183
24159,209983
8363,1412
8363,6270
8363,6517
8363,162914
6535,378
6535,532
6535,554
6535,634
6535,898
6535,1224
6535,1563
6535,2135
6535,3740
6535,4305
6535,4344
6535,4746
6535,6027
6535,6029
6535,6032
6535,6343
6535,6579
6535,187056
5174,1704
9750,1772
9750,2070
9750,2276
9750,3658
9750,5526
9750,5561
9750,6075
9750,6110
9750,9823
9750,18525
9750,33740
9750,160488
10760,3616
10760,9840
10760,10058
10760,12105
10760,169341
10760,206298
10760,221039
4349,441
4349,782
4349,949
4349,1653
4349,1812
4349,3713
4349,5174
4349,5340
4349,6149
4349,6780
4349,13015
4349,18525
4349,173259
4349,206544
13068,10183
14144,271
14144,1158
14144,5569
14144,5767
14144,6437
14144,9823
14144,10786
4858,9714
4858,9951
4858,10685
4858,14909
4858,15250
4858,161290
4858,161891
4858,162502
4858,162511
4858,162512
4858,162515
10431,1812
10431,9748
10431,18525
12435,2341
12435,3577
12435,9736
12435,187056
2082,2546
2082,2604
2082,4426
2082,6259
2082,10685
2082,13001
2082,14624
2082,14687
2082,14805
2082,161184
2082,179431
2082,179564
2082,179565
11835,697
11835,1522
11835,9748
11835,9826
11835,10726
11835,11522
11835,11612
11835,14687
11835,15108
11835,160488
11835,160543
11835,172353
13958,271
13958,282
13958,10547
13958,215968
10961,3658
10961,5614
10961,10714
10961,11800
10961,158235
10961,212435
1992,1452
1992,4409
1992,5138
1992,11532
1992,12377
1992,15085
5176,970
5176,1582
5176,1701
5176,2019
5176,3543
5176,3593
5176,3737
5176,4776
5176,5339
5176,5692
5176,9823
5176,10726
5176,12371
5176,14536
5176,18035
5176,157902
5176,193305
5176,193552
5176,206686
5176,206687
5176,206690
4141,549
4141,1009
4141,1605
4141,1701
4141,2283
4141,3713
4141,3737
4141,6110
4141,10950
4141,11221
4141,14819
14348,14530
14348,191020
4347,818
4347,1156
4347,1486
4347,1578
4347,1605
4347,1956
4347,3096
4347,5477
4347,6139
4347,10818
4347,11436
4347,13088
13241,10183
13241,193012
2009,570
2009,922
2009,2137
2009,2566
2009,5248
2009,5984
2009,12392
2009,33358
2009,209983
12901,833
12901,4691
12901,10183
12901,15268
12901,33636
12901,33637
12901,33638
3469,818
3469,931
3469,1450
3469,3927
3469,4932
3469,8250
3469,11332
3469,17953
3469,157788
3469,191100
6973,494
6973,703
6973,1327
6973,1627
6973,1849
6973,5340
6973,5939
6973,5947
6973,6149
6973,9665
6973,10941
6973,161982
15019,187056
4629,658
4629,966
4629,2393
4629,3230
4629,3929
4629,6054
4629,6783
4629,9823
4629,10791
4629,12392
5353,393
5353,470
5353,612
5353,736
5353,917
5353,1327
5353,3979
5353,4853
5353,5299
5353,6091
5353,7202
5353,7492
2252,212
2252,237
2252,255
2252,293
2252,494
2252,572
2252,931
2252,1449
2252,1568
2252,2708
2252,2808
2252,2913
2252,6019
2252,6472
2252,9826
2252,10707
2252,13014
2252,13142
2252,14735
2252,173502
13754,334
13754,1794
13754,10166
13754,13141
13754,33556
13754,155204
13754,161662
13754,161663
13754,161675
13754,161678
13754,210024
7737,402
7737,1852
7737,4458
7737,4565
7737,10410
7737,11738
7737,12377
7737,41645
10030,572
10030,2269
10030,2483
10030,2864
10030,3582
10030,5756
10030,9673
10030,10541
10030,13027
10030,33780
10030,156866
10030,179431
5915,255
5915,970
5915,1890
5915,2630
5915,2796
5915,3593
5915,5565
5915,9672
5915,9772
5915,9880
5915,189092
13680,579
13680,1338
13680,1483
13680,6075
13680,163405
13680,208185
13680,228676
4588,459
4588,478
4588,572
4588,836
4588,907
4588,930
4588,1332
4588,2052
4588,2682
4588,3074
4588,4269
4588,4320
4588,4691
4588,5726
4588,7879
4588,9673
4588,34094
4588,174375
2274,1721
2274,3996
2274,4238
2274,4627
2274,4978
2274,5069
2274,10842
2274,223438
9038,248
9038,1486
9038,1691
9038,2676
9038,11223
9038,13027
7211,817
7211,5600
7211,14534
7211,33476
7211,33477
7211,33478
7211,33479
7211,179431
4538,380
4538,10041
4538,14636
4538,167681
4538,167695
4538,167696
4538,167700
4538,167701
2001,242
2001,494
2001,2334
2001,13142
4517,392
4517,441
4517,514
4517,2389
4517,4090
4517,6088
4517,7153
4517,7534
4517,7537
4517,13129
4517,41406
4517,161207
4517,182677
4517,191599
4566,627
4566,1946
4566,2686
4566,3692
4566,4687
4566,7335
4566,7336
4566,7337
4566,7340
6615,2101
6615,3568
6615,3737
6615,6203
6615,6262
6615,6300
6615,33630
4513,813
4513,1442
4513,3133
4513,5809
4513,9880
4513,18712
4513,156783
4513,157812
4513,161285
4771,417
4771,642
4771,703
4771,818
4771,1680
4771,1930
4771,1936
4771,6149
4771,9826
4771,10410
4771,10726
4771,14576
4771,14819
4771,14964
4771,33457
4771,164296
4771,170865
4771,207268
14251,3099
14251,10338
14251,10339
4512,627
4512,3494
4512,3607
4512,4277
4512,5614
4512,5900
4512,6007
4512,9910
4512,13001
4512,18035
4512,18036
1922,212
1922,549
1922,970
1922,1546
1922,1605
1922,5153
1922,5248
1922,11612
1922,33625
1922,40895
2011,393
2011,970
2011,1228
2011,1525
2011,2137
2011,2630
2011,4470
2011,4514
2011,6091
2011,161919
2011,173919
2011,187056
5708,968
5708,1279
5708,1605
5708,1944
5708,4183
5708,4470
5708,4741
5708,4746
5708,5716
5708,6027
5708,10183
5708,34094
5708,41591
5951,458
5951,1326
5951,2132
5951,3096
5951,7476
5951,7564
5951,7567
5951,9457
5951,10508
5951,10707
5951,10818
5951,14602
5951,155410
5951,187056
2014,378
2014,456
2014,1014
2014,1847
2014,2156
2014,3398
2014,3737
2014,3739
2014,5424
2014,5921
2014,6381
663,1445
663,4399
663,4424
663,6186
663,6259
663,11221
663,11263
663,13005
663,13006
663,14819
663,15090
663,18525
663,189421
25476,236
25476,378
25476,392
25476,417
25476,2187
25476,3720
25476,9701
25476,9748
25476,12425
25476,14819
25476,18128
25476,197606
25476,203061
25476,203063
20605,9748
20605,10291
20605,10292
20605,15321
20605,231149
7347,100
7347,796
7347,983
7347,1601
7347,1809
7347,2149
7347,2231
7347,7097
7347,15218
7347,163081
5126,240
5126,2393
5126,2470
5126,4130
5126,5707
5126,7368
5126,9951
4982,240
4982,577
4982,2149
4982,3391
4982,3679
4982,3734
4982,6974
4982,8015
4982,11733
4982,11734
4982,13142
4982,14536
4982,15167
4982,18035
4982,163081
4982,179430
4982,193305
4982,206701
5559,730
5559,1488
5559,2382
5559,2778
5559,2779
5559,3203
5559,3616
5559,3800
5559,4247
5559,6148
5559,179430
7972,380
7972,1438
7972,1803
7972,3607
7972,3658
7972,4900
7972,5332
7972,5340
7972,5600
7972,5905
7972,6282
7972,7439
7972,11157
7972,11612
7972,156237
7972,188665
2013,1731
2013,1808
2013,2629
2013,3737
2013,4222
2013,4653
2013,10183
2013,14781
2013,158558
6977,1556
6977,2149
6977,2708
6977,5616
6977,9937
4953,2249
4953,3297
4953,6262
4953,7321
4953,34053
5123,697
5123,699
5123,953
5123,1452
5123,2038
5123,2251
5123,3691
5123,4173
5123,6027
5123,6170
5123,6783
5123,10103
5123,187056
18612,1562
18612,9937
18612,10532
18612,195402
18612,207156
13363,490
13363,1328
13363,1421
13363,1992
13363,2800
13363,3036
13363,3667
13363,3754
13363,4978
13363,9682
13363,10349
13363,10506
13363,10937
13363,10983
13363,11001
13363,14765
13363,156810
13363,159955
2310,509
2310,2037
2310,2251
2310,3932
2310,4615
2310,5035
2310,5895
2310,7368
2310,7411
2310,7412
2310,9920
2310,10541
2310,14643
2310,14704
2310,161919
2310,196544
2284,2343
2284,2486
2284,3762
2284,4290
2284,6122
2284,6150
2284,6300
2284,6333
2284,6476
2284,10084
2284,179430
2284,207592
4723,236
4723,380
4723,470
4723,530
4723,539
4723,888
4723,949
4723,1157
4723,1197
4723,1453
4723,1501
4723,1583
4723,1930
4723,1936
4723,2187
4723,2227
4723,3541
4723,4379
4723,4654
4723,5965
4723,6078
4723,6083
4723,6212
4723,7375
4723,9732
4723,9826
4723,9887
4723,9903
4723,10131
4723,10143
4723,10150
4723,10410
4723,10437
4723,10937
4723,11112
4723,11719
4723,12332
4723,12670
4723,13015
4723,14779
4723,34117
4723,34161
4723,40847
4723,156282
4723,156761
4723,157222
4723,157499
4723,158111
4723,158538
4723,161891
4723,182058
4723,186219
4723,186760
4723,191655
4723,208179
4723,208731
4723,209525
4723,214655
4723,216942
4723,216966
13561,242
13561,6022
13561,9826
13561,10183
13561,210012
13168,458
13168,1253
13168,2486
13168,10183
13168,10593
13168,10776
13168,11539
13168,14964
13168,33513
13168,33928
13168,54169
13168,161267
13168,166252
13168,168811
13168,169151
13168,171401
13168,181218
13168,187844
13168,201456
13168,207583
11148,571
11148,9331
11148,14751
11148,187056
5876,494
5876,1299
5876,1545
5876,1721
5876,2679
5876,3002
5876,3036
5876,3986
5876,5385
5876,6150
5876,6157
5876,8636
5876,10292
5876,11100
5876,11221
5876,18047
5876,18171
4523,351
4523,2011
4523,3205
4523,4344
4523,7376
4523,7939
4523,10336
4523,170362
4523,177901
4523,193521
1620,782
1620,1308
1620,2051
1620,2111
1620,2139
1620,2698
1620,2708
1620,2908
1620,3720
1620,3997
1620,5440
1620,6086
1620,13129
1620,14819
1620,15127
1620,41645
1620,215141
2268,392
2268,1461
2268,1706
2268,2596
2268,6464
2268,6678
2268,13014
2268,18165
2268,223438
6479,83
6479,4190
6479,4458
6479,4565
6479,5144
6479,6511
6479,6997
6479,188957
6479,188973
6477,637
6477,3490
6477,4746
6477,4902
6477,5310
6477,5774
6477,6027
6477,6029
6477,6054
6477,6706
6477,10986
6477,11477
6477,33475
6477,167625
6477,179431
13998,931
13998,1328
13998,10183
13998,10226
13998,18035
3902,578
3902,1254
3902,3836
3902,4170
3902,5212
3902,5286
3902,5288
3902,5565
3902,6027
3902,6553
3902,7980
8272,494
8272,894
8272,970
8272,1155
8272,1992
8272,2074
8272,3746
8272,5153
8272,5301
8272,5600
8272,5903
8272,5923
8272,6192
8272,7094
8272,7368
8272,10183
8272,11925
8272,13028
8272,14534
8272,18035
8272,156195
8272,170652
8272,187056
13186,8232
13186,9720
13186,10328
13186,14895
6537,222
6537,1660
6537,4183
7326,738
7326,1412
7326,1525
7326,2201
7326,3089
7326,3725
7326,5808
7326,5825
7326,6281
7326,13130
7326,173186
13348,203995
7350,409
7350,486
7350,879
7350,1157
7350,2875
7350,3230
7350,3513
7350,3737
7350,4896
7350,5973
7350,6564
7350,12547
7350,15300
7350,161194
7350,172971
7350,215787
7350,226580
7979,1228
7979,3541
7979,6650
7979,7158
7979,7955
7979,7956
7979,12392
7979,13001
7979,208349
13250,520
13250,1326
13250,5756
13250,9748
13198,10183
13198,14602
13198,162296
13198,168855
13198,168856
13198,168857
13198,168859
13198,168861
13198,168866
13198,168867
13198,168868
13198,168869
13198,168874
13198,168879
13885,718
13885,1457
13885,2884
13885,3125
13885,3289
13885,4129
13885,5642
13885,8636
13885,10181
13885,10449
13885,10656
13885,10954
13885,11853
13885,14794
13885,14819
13885,15000
13885,33841
13885,41133
13885,154954
13885,160841
13885,164484
13885,164494
13885,164495
13885,164496
13885,34262
13885,218051
6637,90
6637,212
6637,441
6637,471
6637,483
6637,494
6637,782
6637,840
6637,1157
6637,1321
6637,1328
6637,1454
6637,3371
6637,4832
6637,6956
6637,9682
6637,41586
6637,179585
6637,184134
6637,215141
7345,380
7345,1635
7345,2355
7345,3419
7345,3535
7345,5175
7345,5905
7345,6669
7345,10590
7345,10594
7345,15127
7345,33457
6538,521
6538,567
6538,591
6538,720
6538,973
6538,1705
6538,2106
6538,2336
6538,2732
6538,2808
6538,4531
6538,7158
6538,7597
440,1297
440,5387
440,9410
440,9951
440,10326
440,163386
440,163392
440,163395
440,226177
6575,532
6575,578
6575,637
6575,898
6575,2178
6575,2636
6575,3490
6575,4562
6575,4746
6575,5288
6575,6027
6575,6031
6575,13027
6575,34094
6575,179430
14047,5565
14118,10183
69315,161176
6023,906
6023,1408
6023,3344
6023,3737
6023,4549
6023,14985
6557,725
6557,918
6557,1010
6557,1156
6557,1605
6557,2381
6557,3581
6557,3582
6557,3584
6557,5923
6557,6027
6557,9799
6557,11157
6557,12193
6557,13027
6557,187056
10253,3891
10253,10586
10253,34128
10253,46950
10253,158540
5259,826
5259,2336
5259,2386
5259,2660
5259,3537
5259,4173
5259,7416
5259,10183
8329,321
8329,1523
8329,2249
8329,2733
8329,3684
8329,3974
8329,4197
8329,4606
8329,5034
8329,6623
8329,8001
8329,163053
2312,855
2312,1299
2312,1465
2312,1605
2312,1701
2312,2038
2312,2343
2312,3205
2312,3289
2312,4152
2312,4158
2312,5069
2312,5153
2312,5515
2312,6170
2312,6333
2312,9748
2312,9920
2312,18035
2312,41645
2312,161257
13195,212
13195,3379
13195,7012
13195,10183
13195,14604
7191,720
7191,1299
7191,1418
7191,1721
7191,2249
7191,4210
7191,4630
7191,6152
7191,6898
7191,9713
7191,9951
7191,10084
7191,10349
7191,10617
7191,10685
7191,11100
7191,161791
7191,162365
7191,163053
7191,179430
13252,9665
42635,8102
42635,10508
42635,10873
18290,3035
18290,9840
18290,187056
14069,4379
14069,9673
14069,9887
14069,9914
14069,10809
14069,10873
14069,12105
14069,41172
14069,188237
14069,188855
8090,236
8090,1812
8090,1930
8090,3880
8090,4426
8090,5340
8090,6149
8090,6259
8090,6435
8090,6614
8090,9826
8090,10714
8090,11615
8090,13006
8090,14819
8090,180340
7555,440
7555,1261
7555,1422
7555,1499
7555,1585
7555,1721
7555,2286
7555,3070
7555,3434
7555,5499
7555,6091
7555,6110
7555,9663
7278,1721
7278,2011
7278,3028
7278,4380
7278,5458
7278,6092
7278,171603
7278,179430
7278,179431
11253,2096
11253,7005
11253,9403
11253,9715
11253,11196
11253,14819
11253,18096
11253,18149
11253,33933
11253,155030
11253,157789
11253,163074
11253,174203
11253,174209
11253,174222
11253,226774
8321,167221
8321,167227
8321,167234
8321,167235
8321,167236
8321,167238
7973,515
7973,928
7973,1156
7973,1605
7973,2203
7973,2389
7973,3258
7973,6199
7973,6319
7973,7951
7973,13027
7973,15090
7973,161288
7973,187056
8676,720
8676,1227
8676,1422
8676,1666
8676,1938
8676,1964
8676,2580
8676,3342
8676,3345
8676,3468
8676,6956
8676,9823
8676,10503
8676,13142
8676,14785
8676,15160
8676,41185
8676,163758
8676,194943
15030,1422
15030,187056
8247,704
8247,818
8247,1452
8247,1721
8247,3713
8247,3822
8247,4769
8247,4820
8247,4986
8247,6170
7992,592
7992,1025
7992,2173
7992,2346
7992,2804
7992,4034
7992,10183
8390,725
8390,2038
8390,2398
8390,4663
8390,5091
8390,5600
8390,5608
8390,6192
8390,6664
8390,7066
8390,14534
8390,15160
8390,15300
8390,224876
7461,258
7461,321
7461,514
7461,840
7461,949
7461,1242
7461,1925
7461,1926
7461,2134
7461,2136
7461,2249
7461,3088
7461,3852
7461,4460
7461,5641
7461,6007
7461,41180
8204,1155
8204,10235
8204,14768
8204,156282
8204,160980
8204,180724
8204,189094
8204,195269
8204,223448
8328,240
8328,271
8328,542
8328,898
8328,1974
8328,3074
8328,3188
8328,4159
8328,4345
8328,6278
8328,10551
12184,392
12184,1156
12184,2011
12184,4152
12184,190285
13260,6075
13260,6496
13260,169054
13260,169055
13260,169057
13260,169058
13260,169062
13260,169064
13260,169068
13260,169071
13260,169075
13362,444
13362,3541
13362,4404
13362,10772
7840,1551
7840,1808
7840,1949
7840,2078
7840,2164
7840,2802
7840,4428
7840,6211
7840,6854
7840,158017
8848,1326
8848,1552
8848,1874
8848,1953
8848,2863
8848,3345
8848,3688
8848,4183
8848,4891
8848,6025
8848,7033
8848,9672
8848,11259
8848,33456
8848,33553
8848,163865
8848,167467
8848,181659
8848,191845
8848,226410
8848,226411
13460,4565
13460,6898
13460,9685
13460,9725
13460,14675
12222,2857
12222,10084
12222,10787
8461,380
8461,1422
8461,6259
8461,6876
8461,9826
8461,9937
8461,10226
8461,13006
8461,15162
8461,18035
7862,1956
7862,7935
7862,10889
7862,11064
12246,4719
12246,5146
12177,6075
12177,6483
12177,8616
12177,10267
12177,10540
12177,14636
12177,180824
12177,192394
12177,195730
12177,196271
12177,208470
12177,208471
12177,208473
7985,1459
7985,1533
7985,1584
7985,3205
7985,3258
7985,4931
7985,5560
7985,6170
7985,6664
7985,221039
7343,100
7343,494
7343,542
7343,983
7343,1412
7343,1809
7343,1872
7343,2123
7343,2429
7343,4933
7343,5144
7343,5397
7343,7858
7343,10183
7343,10726
7343,10766
7343,170652
13016,417
13016,1956
13016,2305
13016,3063
13016,3681
13016,5597
13016,6126
13016,6375
13016,9309
13016,11208
8944,887
8944,1599
8944,10183
8944,15160
383,30
383,237
383,960
383,1361
383,1896
383,1898
383,1899
383,1900
383,1901
383,2348
383,9826
383,10183
383,15135
383,15158
383,158718
28205,6270
28205,7920
28205,9672
155,849
155,853
155,1308
155,3151
155,4426
155,4630
155,6969
155,7002
155,9537
155,9715
155,9717
155,10044
155,10291
155,18023
155,33518
155,156395
155,163074
155,163455
155,230775
8456,526
8456,779
8456,1353
8456,1721
8456,4613
8456,5400
8456,6075
8456,6270
8456,8508
8456,9748
8456,11221
8456,12612
8456,14819
8456,156801
8456,174244
42536,5565
8457,378
8457,931
8457,960
8457,966
8457,970
8457,1721
8457,3088
8457,4556
8457,5801
8457,6270
8457,7101
8457,8039
8457,10508
8457,12974
8457,33648
8457,166287
8457,179430
8457,190116
8457,193547
32579,10183
32579,187056
8065,395
8065,1317
8065,1992
8065,2463
8065,2566
8065,3616
8065,5490
8065,5948
8065,5984
8065,6054
8065,7996
4942,579
4942,1483
4942,1485
4942,1701
4942,3836
4942,5398
4942,6149
4942,6186
4942,8338
4942,11289
4942,191222
7944,242
7944,2793
7944,3754
7944,4528
7944,4740
7944,5282
7944,5288
7944,5333
7944,5699
7944,6027
7944,6029
7944,6034
7944,6706
18218,163111
18218,163112
18218,187056
13312,1009
13312,9937
13312,10292
13312,18011
13312,224663
10488,855
10488,911
10488,2580
10488,2799
10488,3347
10488,4700
10488,4880
10488,5600
10488,6362
10488,10818
10488,11477
10488,12988
10488,187056
10488,189585
10488,208874
11152,5566
11152,8183
11152,9236
11152,162715
9870,1668
9870,2864
9870,3258
11918,2095
11918,6270
11918,9312
11918,9715
11918,9741
11918,179431
1266,6149
1266,12670
12473,933
12473,1439
12473,1900
12473,3401
12473,6069
12473,10183
13335,949
13335,179430
13335,179431
7459,830
7459,963
7459,2552
7459,18035
7459,179431
7459,187056
1729,8847
1729,9390
1729,13130
1729,14778
1729,15192
1729,192913
1729,207411
10503,212
10503,895
10503,960
10503,1850
10503,2273
10503,2566
10503,2660
10503,3797
10503,5248
10503,5875
10503,5923
10503,8508
10503,9075
10503,9076
13007,789
13007,2598
13007,2606
13007,2620
13007,3901
13007,4434
13007,5950
13007,6150
13007,8778
13007,11465
13007,14989
13007,18396
13007,34152
13007,156165
13007,156166
13007,156167
13007,161205
13007,179430
13258,9732
13258,10183
14236,10776
40044,7347
8780,3725
8780,7638
8617,6894
8617,9714
8617,10954
8617,12339
8617,18514
8617,33451
8617,167604
8617,181602
8617,181604
8617,181611
1726,539
1726,6163
1726,8613
1726,8828
1726,9715
1726,9717
1726,12555
1726,173776
1726,179430
1726,180547
1726,208630
1726,209756
10761,388
10761,2038
10761,2336
10761,2864
10761,3584
10761,3691
10761,10556
10761,178329
16135,90
16135,2412
16135,8711
8681,90
8681,1930
8681,6019
8681,10084
8681,13059
8681,182045
8681,197430
8681,212801
14784,855
14784,10338
14784,47020
14784,157022
14784,170344
14784,207876
13001,3417
13001,3801
13001,4769
13001,9831
13001,9951
13008,3473
13008,9866
13008,10041
13008,10183
13008,10809
13008,14765
13008,14768
13008,33722
13008,160960
13008,167609
13008,208992
13008,211082
9029,585
9029,612
9029,1253
9029,1907
9029,9799
9029,9823
9029,13027
9029,14570
8277,572
8277,3616
8277,157632
8277,206298
2454,818
2454,855
2454,1155
2454,2043
2454,3714
2454,4391
2454,4820
2454,5144
2454,6150
2454,6464
2454,166930
2454,170362
12197,894
12197,6027
12197,6054
12197,10818
17483,237
17483,380
17483,387
17483,390
17483,1013
17483,1155
17483,1862
17483,2679
17483,2815
17483,5349
17483,8734
17483,9736
17483,10198
17483,10235
17483,14514
17483,14768
17483,163037
17483,173389
21182,1700
21182,2318
21182,4344
21182,4959
21182,5288
21182,5699
21182,9754
21182,10163
21182,187056
13191,2708
13191,169086
217,83
217,483
217,1294
217,1454
217,1547
217,2650
217,4276
217,4939
217,5566
217,5967
217,6956
217,9830
217,18524
217,41586
217,176731
217,184134
15378,383
4564,558
4564,612
